accident_id,datetime,cell_id,lat,lon,severity
3409,2023-07-03 18:00:00,21_17,36.389476703550294,127.42171136566938,경상
3410,2023-07-03 18:00:00,02_04,36.32574383776336,127.31398161895129,경상
3411,2023-07-04 02:00:00,22_07,36.344006599896595,127.41952496164089,경상
3412,2023-07-04 03:00:00,08_12,36.36405048296439,127.34687907549834,경상
3413,2023-07-04 04:00:00,22_01,36.315885465633706,127.424879329584,경상
3414,2023-07-04 15:00:00,23_07,36.34600040398892,127.43359659673551,경상
3415,2023-07-04 19:00:00,00_14,36.3732290687865,127.29967149763596,경상
3416,2023-07-04 21:00:00,15_07,36.344092557091614,127.38806125569725,경상
3417,2023-07-04 23:00:00,05_13,36.37003107164367,127.33067335295962,경상
3418,2023-07-05 20:00:00,13_04,36.32908262998095,127.37833941386532,경상
3419,2023-07-06 08:00:00,06_11,36.35936657874566,127.33431527055936,경상
3420,2023-07-06 09:00:00,15_07,36.340508761557984,127.38847397783128,사망
3421,2023-07-06 14:00:00,19_05,36.33381281948598,127.40934846498413,경상
3422,2023-07-06 21:00:00,19_00,36.309526033414635,127.41072523905362,경상
3423,2023-07-06 21:00:00,01_09,36.349667879072484,127.30715162485988,경상
3424,2023-07-07 09:00:00,23_05,36.33234159792421,127.43231477207908,경상
3425,2023-07-07 14:00:00,20_06,36.33923189969877,127.4109183691876,경상
3426,2023-07-07 16:00:00,20_07,36.34581758704918,127.41493250517844,경상
3427,2023-07-07 17:00:00,02_08,36.343067062409915,127.31279603159584,경상
3428,2023-07-07 19:00:00,18_06,36.34010763949145,127.40294760947154,경상
3429,2023-07-07 20:00:00,03_00,36.31194384908412,127.32029642988921,경상
3430,2023-07-09 07:00:00,23_13,36.373037578191045,127.43276392059194,경상
3431,2023-07-09 16:00:00,17_09,36.35387004713362,127.39440697423441,중상
3432,2023-07-10 06:00:00,18_12,36.36924766696818,127.40271216455622,경상
3433,2023-07-10 07:00:00,20_03,36.32515868509497,127.41407283131987,중상
3434,2023-07-10 13:00:00,16_13,36.37138319171679,127.38865190100816,중상
3435,2023-07-10 20:00:00,22_07,36.345648936938545,127.42167933547418,경상
3436,2023-07-10 21:00:00,12_18,36.393484137492585,127.36903535281607,경상
3437,2023-07-11 03:00:00,07_13,36.37041797055826,127.33919011967481,경상
3438,2023-07-11 13:00:00,09_06,36.33783878246794,127.35564698449095,경상
3439,2023-07-11 14:00:00,07_10,36.35635366919759,127.3400425130842,중상
3440,2023-07-11 19:00:00,04_16,36.38497662596822,127.32202455207627,중상
3441,2023-07-11 20:00:00,18_07,36.3396710768141,127.40174536982846,경상
3442,2023-07-12 01:00:00,14_14,36.3754203929896,127.37803739586751,경상
3443,2023-07-12 02:00:00,20_11,36.363513790571446,127.41294061522306,경상
3444,2023-07-12 06:00:00,05_17,36.38915923131128,127.32865548981012,경상
3445,2023-07-12 09:00:00,01_07,36.34227924013028,127.30976402019634,경상
3446,2023-07-12 10:00:00,03_08,36.34945002653574,127.31802758696884,경상
3447,2023-07-12 12:00:00,17_15,36.37928601535177,127.39658231656104,중상
3448,2023-07-12 14:00:00,21_04,36.32994328582896,127.41751383037334,중상
3449,2023-07-13 16:00:00,06_10,36.35430244559865,127.33829566441227,경상
3450,2023-07-14 07:00:00,17_08,36.34684127061754,127.39685484468538,중상
3451,2023-07-14 09:00:00,23_03,36.32511951193537,127.43026836286903,경상
3452,2023-07-14 14:00:00,19_08,36.348473663654374,127.40776160766134,경상
3453,2023-07-14 17:00:00,09_09,36.352698347323745,127.35040461152734,경상
3454,2023-07-15 10:00:00,22_01,36.316184149577836,127.4256524479511,경상
3455,2023-07-15 17:00:00,14_09,36.35123688334653,127.38092603643673,경상
3456,2023-07-15 17:00:00,09_00,36.3097130345674,127.35228568962572,경상
3457,2023-07-15 18:00:00,18_06,36.343781753166446,127.40462904714647,경상
3458,2023-07-16 17:00:00,08_17,36.38739128261927,127.34486985190024,중상
3459,2023-07-16 19:00:00,09_07,36.34312203441771,127.35177496925097,경상
3460,2023-07-16 23:00:00,10_11,36.360306171175246,127.35427666320831,경상
3461,2023-07-17 00:00:00,07_07,36.34372632249303,127.34151096323549,중상
3462,2023-07-17 06:00:00,08_10,36.35710080295698,127.34913834890816,경상
3463,2023-07-17 19:00:00,06_09,36.350891347586185,127.3378299922457,경상
3464,2023-07-17 21:00:00,10_03,36.326941726788526,127.35387457299134,경상
3465,2023-07-18 10:00:00,05_13,36.36716872678914,127.33110644591804,경상
3466,2023-07-18 14:00:00,21_05,36.33559561646148,127.42032754402602,경상
3467,2023-07-18 15:00:00,10_11,36.35798164142363,127.35796886529062,경상
3468,2023-07-18 18:00:00,03_15,36.380587861495115,127.31892472393282,중상
3469,2023-07-18 20:00:00,05_08,36.346472979691725,127.32941002830273,경상
3470,2023-07-19 00:00:00,07_10,36.35569087539977,127.34264707258058,경상
3471,2023-07-19 07:00:00,20_16,36.383860354453056,127.41161803834318,중상
3472,2023-07-19 14:00:00,11_08,36.34859829223984,127.3630995470072,사망
3473,2023-07-20 07:00:00,13_01,36.31290106028995,127.37455297758576,경상
3474,2023-07-20 11:00:00,11_01,36.314157720624635,127.36666429513133,중상
3475,2023-07-20 11:00:00,09_11,36.3602965203307,127.34933123520298,중상
3476,2023-07-21 13:00:00,01_06,36.337832402217835,127.30831117896271,경상
3477,2023-07-21 15:00:00,19_17,36.386601781439,127.40848513822397,경상
3478,2023-07-21 20:00:00,01_02,36.318470896543666,127.3087018382124,경상
3479,2023-07-21 22:00:00,08_11,36.35939003319063,127.34739969654954,경상
3480,2023-07-22 08:00:00,20_00,36.31322908783829,127.41447706021036,경상
3481,2023-07-23 12:00:00,13_08,36.347080453349726,127.37362845060017,중상
3482,2023-07-23 21:00:00,17_06,36.3423936145158,127.40041700106775,경상
3483,2023-07-24 19:00:00,08_11,36.35954320107483,127.34717971754239,경상
3484,2023-07-25 11:00:00,10_06,36.33948199718253,127.3571217573932,경상
3485,2023-07-25 16:00:00,04_16,36.384036453694875,127.32081660866801,경상
3486,2023-07-25 18:00:00,21_15,36.37563245931733,127.42104816541429,중상
3487,2023-07-25 19:00:00,18_08,36.34692821149254,127.4036815566763,중상
3488,2023-07-25 20:00:00,07_10,36.35911899749118,127.33994516443333,경상
3489,2023-07-26 07:00:00,08_09,36.35232973674905,127.34705200289811,중상
3490,2023-07-26 22:00:00,19_10,36.35818072133623,127.40779797442555,경상
3491,2023-07-27 16:00:00,09_17,36.387867626861166,127.35288220015617,중상
3492,2023-07-27 17:00:00,22_04,36.3299450849562,127.4277383977471,경상
3493,2023-07-27 21:00:00,15_07,36.340004354797706,127.38400186395711,경상
3494,2023-07-28 08:00:00,12_07,36.34042060039366,127.36934857307222,중상
3495,2023-07-28 09:00:00,11_17,36.388035779571645,127.36539662948346,경상
3496,2023-07-28 15:00:00,21_14,36.37713377501795,127.4212787384297,중상
3497,2023-07-28 16:00:00,04_02,36.31819477500018,127.32397506952937,경상
3498,2023-07-28 17:00:00,08_10,36.35753762419494,127.34708457878807,경상
3499,2023-07-28 17:00:00,16_17,36.387611540432374,127.39071412518749,중상
3500,2023-07-28 20:00:00,22_02,36.31956253117645,127.42917822505099,경상
3501,2023-07-29 06:00:00,01_11,36.36155688511519,127.31029852383574,경상
3502,2023-07-29 13:00:00,22_02,36.32058697954134,127.42788940297957,경상
3503,2023-07-29 13:00:00,08_10,36.35663535276869,127.3485400128718,중상
3504,2023-07-29 23:00:00,02_04,36.329521769987316,127.31082800798842,경상
3505,2023-07-30 06:00:00,15_03,36.3260245317944,127.38579566309554,경상
3506,2023-07-30 14:00:00,18_09,36.35204721863251,127.400629576223,경상
3507,2023-07-30 15:00:00,12_03,36.324245924963094,127.37396226696634,중상
3508,2023-07-30 21:00:00,04_17,36.385329309765574,127.32681488729567,중상
3509,2023-07-31 11:00:00,20_05,36.33408432564422,127.41262502630785,중상
3510,2023-07-31 21:00:00,08_16,36.38403642677097,127.34766576730154,경상
3511,2023-07-31 23:00:00,13_05,36.333406204161896,127.37714720820128,경상
3512,2023-08-01 09:00:00,20_12,36.36584866642359,127.41234889066868,경상
3513,2023-08-01 15:00:00,13_01,36.31562613111372,127.37544842800136,경상
3514,2023-08-01 16:00:00,14_16,36.38189666816484,127.38025147944172,경상
3515,2023-08-01 18:00:00,06_02,36.3232472226413,127.33451066783957,중상
3516,2023-08-02 03:00:00,05_06,36.336970741031536,127.3251762148941,경상
3517,2023-08-02 12:00:00,01_11,36.35809383458906,127.30768652112292,경상
3518,2023-08-02 15:00:00,02_10,36.35510401097725,127.31026438290509,경상
3519,2023-08-02 22:00:00,22_02,36.32079019144185,127.42599430225938,경상
3520,2023-08-02 22:00:00,19_10,36.35680699971957,127.4096059228928,경상
3521,2023-08-03 00:00:00,05_02,36.319553917777114,127.33199790519404,중상
3522,2023-08-04 10:00:00,07_11,36.36006961471993,127.34053111317992,경상
3523,2023-08-05 06:00:00,12_08,36.34725023809772,127.3670248647533,경상
3524,2023-08-05 13:00:00,20_12,36.36690210874715,127.41181796601984,경상
3525,2023-08-05 20:00:00,03_04,36.32618573972787,127.31535214031345,경상
3526,2023-08-05 21:00:00,07_13,36.369853320473275,127.34168168033894,경상
3527,2023-08-06 06:00:00,16_10,36.35365798532032,127.3915954860407,경상
3528,2023-08-06 12:00:00,11_10,36.3572452531495,127.36368666307676,경상
3529,2023-08-06 14:00:00,13_01,36.31741015838111,127.3753653532278,경상
3530,2023-08-07 07:00:00,11_04,36.32579702438971,127.36303702585538,경상
3531,2023-08-07 07:00:00,01_11,36.36046455633584,127.30692988531152,중상
3532,2023-08-07 08:00:00,16_16,36.38417962446071,127.39388966644259,중상
3533,2023-08-07 17:00:00,12_11,36.36048783365678,127.37104179986326,경상
3534,2023-08-07 21:00:00,06_00,36.31080890592795,127.33686203902322,중상
3535,2023-08-08 06:00:00,16_06,36.33924949491241,127.39024684838816,경상
3536,2023-08-08 12:00:00,21_04,36.33137238936736,127.4170191843583,경상
3537,2023-08-09 17:00:00,07_06,36.33746394401239,127.33720625801405,경상
3538,2023-08-09 20:00:00,13_00,36.31237573716742,127.37445405145607,경상
3539,2023-08-10 02:00:00,12_16,36.38411899438324,127.36898412678941,중상
3540,2023-08-10 06:00:00,22_13,36.36873658989934,127.42476172444144,경상
3541,2023-08-10 18:00:00,14_12,36.362638923880304,127.38432310122757,경상
3542,2023-08-10 20:00:00,15_06,36.339124538917915,127.38377208732032,중상
3543,2023-08-11 09:00:00,04_11,36.35903622753324,127.32359333791736,경상
3544,2023-08-11 12:00:00,11_17,36.387197543183305,127.36251869317856,경상
3545,2023-08-11 16:00:00,23_06,36.33976111554092,127.42980049998425,경상
3546,2023-08-11 16:00:00,22_06,36.337553147475695,127.4246371556544,경상
3547,2023-08-11 18:00:00,17_02,36.321046898514005,127.39847730255258,경상
3548,2023-08-12 06:00:00,17_01,36.31634335947956,127.39711510468855,경상
3549,2023-08-12 16:00:00,12_02,36.32146295489818,127.37098580651701,경상
3550,2023-08-12 18:00:00,13_08,36.34982959726864,127.37497275945236,사망
3551,2023-08-12 20:00:00,02_07,36.3415224417212,127.31255212334042,중상
3552,2023-08-12 21:00:00,21_15,36.38149657255005,127.4188423326318,경상
3553,2023-08-13 07:00:00,07_11,36.363581472778066,127.34031669665266,중상
3554,2023-08-13 08:00:00,13_00,36.31171760240856,127.37687003772135,경상
3555,2023-08-13 09:00:00,18_14,36.374283064616755,127.40126118598295,경상
3556,2023-08-13 17:00:00,03_07,36.34201153053002,127.3173870650812,경상
3557,2023-08-14 05:00:00,22_11,36.36355528006447,127.42362548347552,경상
3558,2023-08-14 20:00:00,23_06,36.33816391504587,127.43061837278852,경상
3559,2023-08-15 10:00:00,08_11,36.35982728762791,127.34760967735102,경상
3560,2023-08-15 14:00:00,03_06,36.337026890744724,127.31845049002627,중상
3561,2023-08-15 17:00:00,16_10,36.35654445741214,127.39283967788083,경상
3562,2023-08-15 19:00:00,01_10,36.35522449971838,127.31262827175888,경상
3563,2023-08-15 19:00:00,15_07,36.3418339265205,127.3831828852713,경상
3564,2023-08-16 05:00:00,11_12,36.36863646088001,127.36150631862222,경상
3565,2023-08-16 05:00:00,10_12,36.36284021256088,127.3576197972326,경상
3566,2023-08-19 02:00:00,13_01,36.314919807379674,127.37339060963488,사망
3567,2023-08-19 02:00:00,06_06,36.3376024057675,127.33265340628053,경상
3568,2023-08-19 03:00:00,22_07,36.34185333200173,127.42344414380689,경상
3569,2023-08-19 06:00:00,13_01,36.31430979030379,127.37365269317797,경상
3570,2023-08-19 11:00:00,08_11,36.361088906633924,127.34312990920944,경상
3571,2023-08-19 16:00:00,13_17,36.38729915100632,127.3756343376904,경상
3572,2023-08-19 18:00:00,08_03,36.32131444171858,127.34911701167222,경상
3573,2023-08-19 19:00:00,04_13,36.36993787271605,127.32246534299085,경상
3574,2023-08-19 20:00:00,16_08,36.34803693922783,127.38860679217693,경상
3575,2023-08-20 15:00:00,14_08,36.34925577079982,127.38118304400074,경상
3576,2023-08-21 14:00:00,03_02,36.31890146576645,127.31940113339712,경상
3577,2023-08-21 18:00:00,03_12,36.363615802247104,127.3182829461938,경상
3578,2023-08-21 19:00:00,13_09,36.35179933200383,127.37448220447956,경상
3579,2023-08-22 12:00:00,20_03,36.3262604601054,127.41508910530882,경상
3580,2023-08-22 19:00:00,06_12,36.36623391283125,127.33752527278415,경상
3581,2023-08-22 22:00:00,20_02,36.319064434477646,127.41434468374916,경상
3582,2023-08-23 17:00:00,14_16,36.38238813912553,127.37641110657266,경상
3583,2023-08-23 20:00:00,10_11,36.36124824110364,127.35804373951225,경상
3584,2023-08-24 06:00:00,03_09,36.35031537227597,127.32114544542314,경상
3585,2023-08-24 10:00:00,10_11,36.361096298410736,127.3586501654399,중상
3586,2023-08-24 16:00:00,07_13,36.36863356495975,127.33857361098714,경상
3587,2023-08-24 22:00:00,00_10,36.354820706639664,127.30036546752866,경상
3588,2023-08-26 02:00:00,17_01,36.31656964108652,127.399889591775,경상
3589,2023-08-26 08:00:00,13_11,36.35922332714636,127.37924595834697,경상
3590,2023-08-26 12:00:00,13_00,36.31214741706882,127.3760188302996,경상
3591,2023-08-26 20:00:00,10_11,36.360640286279484,127.35651665858005,경상
3592,2023-08-26 23:00:00,05_08,36.35009332584804,127.33171684503296,경상
3593,2023-08-28 12:00:00,23_05,36.33521930201079,127.43215059928173,중상
3594,2023-08-28 17:00:00,02_07,36.34222379757106,127.31480562988732,중상
3595,2023-08-29 18:00:00,15_15,36.37931690463527,127.38578866376899,중상
3596,2023-08-30 11:00:00,10_10,36.355550754348336,127.35627567438569,경상
3597,2023-08-30 18:00:00,00_16,36.38120602246745,127.30066763691184,경상
3598,2023-08-30 20:00:00,08_03,36.32207963692617,127.34728544889929,경상
3599,2023-08-30 22:00:00,20_04,36.33056353384917,127.41382214777346,경상
3600,2023-08-31 02:00:00,10_12,36.36465223128247,127.35734324687554,중상
3601,2023-08-31 08:00:00,00_18,36.39324388133028,127.30248570190156,중상
3602,2023-08-31 11:00:00,22_03,36.3239499969361,127.42807152299167,경상
3603,2023-08-31 19:00:00,07_12,36.36601439546711,127.33981788735002,경상
3604,2023-08-31 21:00:00,11_17,36.386633530954086,127.36146662882183,경상
3605,2023-09-01 12:00:00,23_09,36.35397440628047,127.43017163201407,경상
3606,2023-09-02 06:00:00,13_01,36.31552378934192,127.3768828364058,경상
3607,2023-09-02 08:00:00,03_15,36.37861928929098,127.3175259002233,사망
3608,2023-09-02 20:00:00,03_18,36.38889865736955,127.31563158321431,경상
3609,2023-09-03 17:00:00,14_07,36.34501650947028,127.3791108143468,중상
3610,2023-09-03 17:00:00,22_09,36.35199245805913,127.42410264374121,경상
3611,2023-09-04 04:00:00,11_14,36.373093547843716,127.36484800634125,중상
3612,2023-09-04 12:00:00,21_06,36.337091049540234,127.41641839322742,경상
3613,2023-09-04 15:00:00,11_05,36.33617663182565,127.36336861148855,중상
3614,2023-09-04 19:00:00,06_05,36.330964192841904,127.33666374786443,경상
3615,2023-09-05 19:00:00,12_01,36.315627146135654,127.36686495217099,경상
3616,2023-09-05 20:00:00,11_10,36.355697598827376,127.36347656292595,경상
3617,2023-09-06 04:00:00,13_01,36.31351530232697,127.37168771720091,중상
3618,2023-09-06 06:00:00,16_04,36.33012771366152,127.3893456285858,경상
3619,2023-09-06 09:00:00,13_01,36.3153933353701,127.3731508233589,경상
3620,2023-09-06 16:00:00,16_11,36.36146416338263,127.39060803031043,경상
3621,2023-09-06 20:00:00,11_08,36.3482114640991,127.36490641381064,경상
3622,2023-09-06 21:00:00,21_08,36.34788162946208,127.417670787318,경상
3623,2023-09-07 20:00:00,23_11,36.362699904660815,127.43064938441591,경상
3624,2023-09-08 07:00:00,11_11,36.3607221463893,127.36135011592764,중상
3625,2023-09-08 07:00:00,06_09,36.35100343258518,127.3393134340048,경상
3626,2023-09-08 19:00:00,10_11,36.36393772426685,127.35619465925693,경상
3627,2023-09-08 19:00:00,08_03,36.32447476884831,127.34819596368725,중상
3628,2023-09-09 13:00:00,20_08,36.35016783364415,127.41225681733609,중상
3629,2023-09-09 18:00:00,19_04,36.328934591494765,127.40825320848589,중상
3630,2023-09-09 18:00:00,15_07,36.343196658298915,127.3856552691045,중상
3631,2023-09-09 18:00:00,10_11,36.35897829147579,127.35616962475353,경상
3632,2023-09-09 20:00:00,16_08,36.34732068737697,127.38813641588125,경상
3633,2023-09-09 23:00:00,04_07,36.34206639861528,127.32735220626051,중상
3634,2023-09-10 10:00:00,13_07,36.34227386531662,127.37540664967447,중상
3635,2023-09-12 13:00:00,10_12,36.36446794415181,127.35768596971535,경상
3636,2023-09-12 18:00:00,09_10,36.355751707931034,127.35320237227054,경상
3637,2023-09-12 23:00:00,20_11,36.36277504225236,127.41313944080707,중상
3638,2023-09-13 07:00:00,04_07,36.34221914228728,127.32427548871291,경상
3639,2023-09-13 09:00:00,14_00,36.31089635645879,127.3836526099316,중상
3640,2023-09-13 19:00:00,03_08,36.34735213883327,127.31928883862838,중상
3641,2023-09-13 20:00:00,13_03,36.32359466691409,127.37529785578863,경상
3642,2023-09-13 21:00:00,09_11,36.36161402990922,127.34969539441322,경상
3643,2023-09-13 22:00:00,14_16,36.38318362411442,127.37959616643157,경상
3644,2023-09-13 23:00:00,08_11,36.36244649761301,127.34536831388552,경상
3645,2023-09-14 19:00:00,22_05,36.335743558962086,127.42400595392435,사망
3646,2023-09-15 12:00:00,01_03,36.32283979734582,127.30712175664827,경상
3647,2023-09-15 21:00:00,13_08,36.34832283022651,127.37460618694632,경상
3648,2023-09-16 03:00:00,10_10,36.35724106539219,127.35700561486179,경상
3649,2023-09-16 04:00:00,03_13,36.371579154982825,127.31961017593476,경상
3650,2023-09-16 06:00:00,14_08,36.348505450373615,127.37907712430611,중상
